8416,Caixa do Rico Pobre,0
8417,Caixa do Riquinho,0
8418,Caixa do Rico,0
8419,Caixa do Riquíssimo,0
8420,Caixa do Ricaço,0
8421,Caixa do Abonado,0
8422,Caixa do Burguês,0
8423,Caixa do Nobre,0
8424,Caixa do Milionário,0
8425,Caixa do Multimilionário,0
8426,Caixa do Magnata,0
8427,Caixa do Bilionário,0
8428,Caixa do Multibilionário,0
8429,Caixa do Oligarca,0
8430,Caixa do Barão,0
8431,Caixa do Duque,0
8432,Palitos de Baunilha [INFINITO],0
8433,Palitos de Cassis [INFINITO],0
8434,Palitos de Chocolate [INFINITO],0
8435,Palitos de Laranja [INFINITO],0
8436,Palitos de Limão [INFINITO],0
8437,Palitos de Morango [INFINITO],0
8438,Doce de Elvira [INFINITO],0
8439,Escritos Elementais [INFINITO],0
8440,Caixa de Elmos [C],0
8441,Caixa de Elmos II [C],0
8442,Caixa de Minérios Abençoados [D],0
8443,Caixa de Minérios Abençoados [C],0
8444,Caixa de Minérios Abençoados [B],0
8445,Caixa de Minérios Abençoados [A],0
8446,Caixa de Minérios Abençoados [S],0
8447,Caixa de Minérios Enriquecidos [C],0
8448,Caixa de Minérios Enriquecidos [B],0
8449,Caixa de Minérios Enriquecidos [A],0
8450,Caixa de Minérios Enriquecidos [S],0
8451,Caixa de Minérios Perfeitos [C],0
8452,Caixa de Minérios Perfeitos [B],0
8453,Caixa de Minérios Perfeitos [A],0
8454,Caixa de Minérios Perfeitos [S],0
8455,Caixa de Luva [B],0
8456,Caixa de Armas [A],0
8457,Caixa de Armas II [A],0
8458,Caixa de Armas [B],0
8459,Caixa de Armas II [B],0
8460,Caixa de Token [C],0
8461,Bolsa do Coelho Maluco [A],0
8462,Caixa de Armadura Estelar Tenue [C],0
8463,Caixa de Traje Estelar Tenue [C],0
8464,Caixa de Robe Estelar Tenue [C],0
8465,Caixa de Robe Nebuloso [B],0
8466,Caixa de Traje Nebuloso [B],0
8467,Caixa de Armadura Nebulosa [B],0
8468,Caixa de Encantamento Nebuloso [A],0
8469,Caixa de Encantamento Nebuloso [A],0
8470,Caixa de Encantamento Nebuloso [D],0
8471,Perg. de Impacto Explosivo [INFINITO],0
8472,Perg. de Amplificar Poder [INFINITO],0
8473,Perg. de Maestria Arcana [INFINITO],0
8474,Perg. de Proteção Arcana [INFINITO],0
8475,Super Poção de Ação [INFINITA],0
8476,Caixa do Cotidiano,0
8477,Caixa de Armas Ilusionais,0
8478,Caixa de Equipamento Goibe Ilusional,0
8479,Caixa de Equipamento Morfeus Ilusional,0
8480,Caixa de Equipamento Morrigane Ilusional,0
8481,Caixa de Equipamento Ilusional,0
8482,Caixa de VIP,0
8483,Baú de Minérios Etéreos [D],0
8484,Baú de Minérios Etéreos [C],0
8485,Baú de Minérios Etéreos [B],0
8486,Baú de Minérios Etéreos [A],0
8487,Baú de Minérios Etéreos [S],0
8488,Baú de Minérios Etéreos [SS],0
8489,Árvore Transformadora,0
8490,Pacote da Praticidade,0
8491,Recipiente Rotineiro,0
8492,Contêiner Comum,0
8493,Embalagem do Dia a Dia,0
8494,Cartonado Básico,0
8495,Caixa Reluzente da Roleta [D],0
8496,Caixa Incrível da Roleta [C],0
8497,Caixa Épica da Roleta [C],0
8498,Caixa Cintilante da Roleta [B],0
8499,Caixa Mágica da Roleta [B],0
8500,Caixa Encantada da Roleta [A],0
8501,Caixa Cósmica da Roleta [A],0
8502,Caixa Mística da Roleta [S],0
8503,Caixa Dourada da Roleta [S],0
9001,Ovo de Poring,0
9002,Ovo de Drops,0
9003,Ovo de Poporing,0
9004,Ovo de Lunático,0
9005,Ovo de Picky,0
9006,Ovo de Chonchon,0
9007,Ovo de Chonchon de Aço,0
9008,Ovo de Mosca Caçadora,0
9009,Ovo de Bebê Selvagem,0
9010,Ovo de Lobo do Deserto Bebê,0
9011,Ovo de Rocker,0
9012,Ovo de Esporo,0
9013,Ovo de Esporo Venenoso,0
9014,Ovo de PecoPeco,0
9015,Ovo de Fumacento,0
9016,Ovo de Yoyo,0
9017,Ovo de Guerreiro Orc,0
9018,Ovo de Munak,0
9019,Ovo de Dokebi,0
9020,Ovo de Sohee,0
9021,Ovo de Ísis,0
9022,Ovo de Petite Verde,0
9023,Ovo de Deviruchi,0
9024,Ovo de Bafomé Jr.,0
9025,Ovo de Bongun,0
9026,Ovo de Jirtas,0
9027,Ovo de Alice,0
9028,Ovo de Mascote Buzzy Brother,0
9029,Ovo de Goblin Natalino,0
9030,Ovo de Donzela Verde,0
9031,Ovo de Coelho,0
9032,Ovo de Goblin (Adaga),0
9033,Ovo de Goblin (Mangual),0
9034,Ovo de Goblin (Martelo),0
9035,Ovo de Deletério,0
9036,Ovo de Diabolik,0
9037,Ovo de Andarilho,0
9038,»õÇØÀÎÇüÀÇ ¾Ë,0
9039,Bacsojin Egg,0
9040,Ovo de Mao Guai,0
9041,Ovo de Gato de Folha,0
9042,Ovo de Loli Ruri,0
9043,Ovo de Marionette,0
9044,Ovo de Shinobi,0
9045,Ovo de Sussurro,0
9046,Ovo de Líder Goblin,0
9047,Ovo de Ninfa Perversa,0
9048,Ovo de Miyabi Ningyo,0
9049,Ovo de Dullahan,0
9050,Ovo de Medusa,0
9051,Ovo do Atirador de Pedras,0
9052,Ovo de Incubus,0
9053,Ovo de Golem,0
9054,Ovo de Pesadelo,0
9055,Ovo de Succubus,0
9056,Ovo de Imp,0
9057,Taini Egg,0
9058,Ovo de Lebre da Neve,0
9059,Ovo de Tikbalang,0
9060,Domovoi Egg,0
9061,Marin Egg,0
9062,Ovo de Bebê Poring,0
9063,Ovo de Torinha,0
9064,ÄÚ³¢¸®ÀÇ ¾Ë,0
9065,°í¸±¶óÀÇ ¾Ë,0
9066,¶óÀÌ¿ÂÀÇ ¾Ë,0
9067,ÄÚ»Ô¼ÒÀÇ ¾Ë,0
9068,Ovo de Unicórnio,0
9069,Ovo de Mastering,0
9070,Ovo de Selvagem,0
9071,±×·£µåÆäÄÚÆäÄÚÀÇ ¾Ë,0
9072,¿ÀÅ© È÷¾î·ÎÀÇ ¾Ë,0
9073,¿ÀÅ© ·ÎµåÀÇ ¾Ë,0
9074,·çºñ¸´ ¾Ë,0
9075,»çÆÄ¸´ ¾Ë,0
9076,¿¡¸Þ¸´ ¾Ë,0
9077,ÅäÆÄ¸´ ¾Ë,0
9078,¾Ö¹Ì¸´ ¾Ë,0
9079,¹Ì½º¸´ ¾Ë,0
9080,Å¸¸¶µµ¶ó ¾Ë,0
9081,Æ¼¶ó ¾Ë,0
9082,Æ¼¶ó³ë½º ¾Ë,0
9083,ÇÃ·¹½Ã ¾Ë,0
9084,ÇÃ·¹½Ã¿À ¾Ë,0
9085,ºê¶óÅ° ¾Ë,0
9086,ºê¶óÅ°¿À½º ¾Ë,0
9087,ÇÏÀÌ¿ÀÅ©ÀÇ ¾Ë,0
9088,¿£Á©¸µÀÇ ¾Ë,0
9089,Ovo de Am Mut,0
9090,Ovo de Bebê Ísis,0
9091,ÃÝÄÚÀÇ ¾Ë,0
9092,Ovo de Omeleting,0
9093,Çý±ºÀÇ ¾Ë,0
9094,¸®ÇÁ ·ç³ªÆ½ÀÇ ¾Ë,0
9095,±¸¹ÌÈ£ÀÇ ¾Ë,0
9096,Ä¹ ¿À ³ªÀÎÅ×ÀÏÀÇ ¾Ë,0
9097,µð¾Æº¼¸¯ÀÇ ¾Ë,0
9098,Áö»ó µô¸®ÅÍÀÇ ¾Ë,0
9099,°õÀÎÇüÀÇ ¾Ë,0
9100,±×·½¸°ÀÇ ¾Ë,0
9101,Gaiola Portátil do Zumbichano,0
9102,¹ÌÀÌ¶óÀÇ ¾Ë,0
9103,Àª·Î¿ìÀÇ ¾Ë,0
9104,·Î¿ìÀ©ÀÇ ¾Ë,0
9105,È£µå·½¸°ÀÇ ¾Ë,0
9106,¸ÞÆ²·¯ÀÇ ¾Ë,0
9107,¿¡ÀÎ¼ÇÆ® ¹ÌÀÌ¶óÀÇ ¾Ë,0
9108,¹ö·ÁÁø °õÀÎÇüÀÇ ¾Ë,0
9109,½ºÀ­Ã÷ µå·ÓÇÁ½ºÀÇ ¾Ë,0
9110,¿À¸®ÀÎÇüÀÇ ¾Ë,0
9111,ÇÁ¸®¿À´ÏÀÇ ¾Ë,0
9112,¿ù¾ßÈ­ÀÇ ¾Ë,0
9113,Ovo de Esqueleão,0
9115,Bacsojin Egg,0
9116,Pesadelo Sombrio Rígido Egg,0
9117,Andarilho Distorcido Egg,0
9118,Aliot Egg,0
9119,Alicel Egg,0
9120,Aliza Egg,0
9121,Orc Hero Egg,0
9122,Gloom Under Night Egg,0
9123,Child Admin Beta Egg,0
9124,Child Admin Alpha Egg,0
9125,Wandering Duck Doll Egg,0
9126,Kiel-D-01 Egg,0
9127,Quve Egg,0
9128,Executioner Egg,0
9129,Mysteltainn Egg,0
9130,Tirfing Egg,0
9131,Tamruan Egg,0
9132,Warrior Laura Egg,0
9133,Tengu Egg,0
9134,Daehyon Egg,0
9137,Baphoment Egg,0
9138,Familiar Egg,0
9139,Dark Illusion Egg,0
9140,Blue Moon Loli Ruri Egg,0
9141,Wild Rose Egg,0
9510,Costume Enchant Stone Box 17,0
9514,Physical Modification Permit,0
9515,Einbeck Weapon Box,0
9517,Minério não identificado,0
9523,Metal Refining Ticket,0
9529,Magical Modification Permit,0
9530,300 Points Costume Box,0
9539,[NotForSale] Blue Potion Box(10),0
9550,Cristal do Herói,0
9551,Pergaminho Temporal,0
9553,Infinite Cat Hand Ticket Box(7 Days),0
9569,Festival Noodles,0
9581,Sealed Wet Card,0
9582,Colorful Flower Branches,0
9585,Small Flowers,0
9586,2019 Superstar R Ticket Box,0
9587,[NotForSale] Three Master Package (20),0
9588,[NotForSale] Brilliant Protection Box(20),0
9589,[NotForSale] Almighty Box (10),0
9590,[NotForSale] Power Booster Box (10),0
9610,[NotForSale] Mysterious Life Potion,0
9611,Pipoca Especial,0
9785,Frozen Refine Box,0
9897,Shiny Doll Button,0
9932,Caixa Secreta Real,0
9933,Troi Hunting 9 Refinement Package,0
9934,Trois Hunting Physical Craft Kit,0
9935,Trois Hunting Magical Craft Kit,0
9969,Arca da Cura,0
9970,Arca de Palitos,0
9971,Arca Maior de Batalha,0
9972,Arca de Batalha,0
9973,Arca Maior de Vida,0
9974,Arca de Vida,0
9975,Arca Maior Divina,0
9976,Arca Divina,0
9977,Arca Maior de Refino,0
9978,Arca de Refino,0
9979,Arca Perfeita,0
9980,Arca de Minérios,0
9981,Arca de Pergaminhos,0
9982,Arca Especial,0
9983,Arca Maior Celeste,0
9984,Arca Celeste,0
9985,Arca de Poções,0
9986,Arca de Reset,0
9987,Arca Maior de Evoluir,0
9988,Arca de Evoluir,0
9989,Arca da Kachua,0
9999,Sweets Snack Pack,0
10001,Elmo de Crânio,0
10002,Máscara de Oxigênio para Bichinhos,0
10003,Capacete Espacial,0
10004,Chupeta,0
10005,Peruca,0
10006,Ornamento da Rainha,0
10007,Laço de Seda,0
10008,Pavana,0
10009,Flor Selvagem,0
10010,Panela Velha,0
10011,Ornato Estelar,0
10012,Casca de Ovo Minúscula,0
10013,Mochila,0
10014,Óculos de Rocker,0
10015,Laço Verde,0
10016,Sino de Ouro,0
10017,Saia Havaiana,0
10018,Coroa de Macaco,0
10019,Pano Vermelho,0
10020,Espada chinesa,0
10021,Circular Headgear,0
10022,Brinco de Ouro,0
10023,Bolsa Verde de Jóias,0
10024,Óculos Engraçados,0
10025,Tiara de Cabelo,0
10026,Cantil de Vinho,0
10027,Auréola Brilhante,0
10028,Medalha de Flor,0
10029,Ornamento de Jade,0
10030,Leque de Verão,0
10031,Anel dos Perecidos,0
10032,Coroa Real,0
10033,Peruca do Atirador,0
10034,Máscara de Baile,0
10035,Mola de Corda,0
10036,Chifres Infernais,0
10037,°ËÀº ³ªºñ °¡¸é,0
10038,Protetor de Chifre,0
10039,Patriotic Backpack,0
10040,Coleira Vermelha com Sino,0
10041,¹ÝÂ¦ÀÌ´Â º° ´ÜÃß,0
10042,Juba Negra,0
10043,Little Headdress Beta,0
10044,Little Headdress Alpha,0
10045,Duck Doll's Star Button,0
10625,Modified Hero's Weapon Refine Hammer Package V,0
11000,História de Prontera,0
11001,A Redenção de Grashnir,0
11002,Mestre-Cuca Orleans Vol.1,0
11003,Lendas das Kafras Vol.1,0
11004,Livro Antigo,0
11005,A Família Real de Rune-Midgard,0
11006,A Maldição do Navio Itinerante,0
11007,Boteco de Quinta Categoria,0
11008,Dicionário Biográfico,0
11009,Os invasores de Prontera,0
11010,Catalogue,0
11011,Caderno de Varmunt,0
11012,Relatório da Expedição,0
11013,Relatório da Expedição Vol. 1,0
11014,Relatório da Expedição Vol. 2,0
11015,Relatório da Expedição Vol. 3,0
11016,Relatório da Expedição Vol. 4,0
11018,Itens de Esplendor à Venda,0
11019,Itens de Esplendor à Venda,0
11020,ÀÏº»Ã¥1,0
11021,ÀÏº»Ã¥2,0
11022,Livro de Culinária Avançada,0
11023,Como Aumentar sua Força,0
11024,Como Aumentar sua Energia,0
11025,Swordman's Book,0
11028,Thief's Book,0
11031,Archer's Book,0
11034,Acolyte's Book,0
11037,Magician's Book,0
11040,Merchant's Book,0
11043,Taekwon's Book,0
11046,Ninja's Book,0
11049,Gunslinger's Book,0
11052,Super Novice's Book,0
11055,Basic Adventure Book,0
11056,Guia do Espiritualista,0
11057,2¿ùÀÇ ½ºÀ§Ã÷,0
11058,Livro de Culinária Iniciante,0
11060,Livro: Cristais de Energia,0
11061,Catálogo de Honra,0
11064,Advanced Elemental Arts Guide,0
11500,°¡º­¿î ³ë¶õÆ÷¼Ç,0
11501,Poção Branca Leve,0
11502,Poção Refrescante Azul,0
11503,Poção Branca de Guerra,0
11504,Poção Azul de Guerra,0
11505,Ã¢Æ÷,0
11506,È¯Å¸ ¿À·»Áö Äµ,0
11507,È¯Å¸ ±×·¹ÀÌÇÁ Äµ,0
11508,Ä«¶ó´Ù ¸Þ±¸¸®Â÷,0
11509,È«Â÷È­Àü,0
11510,Coca Cola Zero,0
11511,Diet Coca Cola,0
11512,Coca Cola,0
11513,Pastilha Refrescante,0
11514,Poção Compacta Enriquecida,0
11515,Coco,0
11516,Açaí,0
11517,Poção Puri,0
11518,ÃÊº¸ÀÚ¿ë ÆÄ¶õÆ÷¼Ç,0
11519,Torrada de Carne,0
11520,Manga de Mora,0
11521,Suco da Fruta da Pinguicula,0
11522,Fluido Vermelho de Refugo,0
11523,Fluido Amarelo de Refugo,0
11524,Fluido Branco de Refugo,0
11525,Chá Exótico de Mora,0
11526,Esplenccino,0
11527,Baklava,0
11528,Kanafeh,0
11532,Nasi Goreng,0
11533,Saté,0
11534,Água de Coco,0
11535,Almond Chocolate,0
11536,Biscoito de Navio,0
11537,Vassoura de Bruxa,0
11538,Tentáculo Fresco de Polvo,0
11539,Handmade Chocolate,0
11540,Shy Handmade Chocolate,0
11541,Mid Handmade Chocolate,0
11542,Handmade Chocolate by Jonda Staff,0
11543,Kaito Anniversary Handmade Chocolate,0
11544,Huck Handmade Chocolate,0
11545,Rune Handmade Chocolate,0
11546,Pope Handmade Chocolate,0
11547,Poção Violeta de GdE,0
11548,Poção Branca de GdE,0
11549,Poção Azul de GdE,0
11550,Bolo de Abóbora,0
11551,Salada de Ervas,0
11552,Salada de Cenoura e Maçã,0
11553,Ensopado de Sobras,0
11554,Maçã do Amor,0
11555,RG»¡°£Æ÷¼Ç,0
11556,RGÆÄ¶õÆ÷¼Ç,0
11557,Poção Branca TE,0
11558,Poção Branca Compacta TE,0
11559,¸¶·ÂÁ¶°³ÀÇ ¼Ó»ì,0
11560,¸¶·ÂÁ¶°³ÀÇ È¸,0
11561,¸¶·ÂÁ¶°³ÀÇ °üÀÚ,0
11562,ÆÄÀÌÀÇ ¿­¸Å,0
11563,Chá Quente,0
11564,Biscoito Melado,0
11565,[ºñ¸ÅÇ°] ÇÏ¾áÆ÷¼Ç,0
11566,[ºñ¸ÅÇ°] ³ë¶õÆ÷¼Ç,0
11567,Poção para Aprendizes,0
11568,[ºñ¸ÅÇ°] ·¹µå ½½¸² Æ÷¼Ç,0
11569,Poção Laranja de Aprendiz,0
11570,[ºñ¸ÅÇ°] »¡°£Æ÷¼Ç,0
11571,[ºñ¸ÅÇ°] ÃÊ·ÏÆ÷¼Ç,0
11572,[ºñ¸ÅÇ°] ÆÄ¶õÆ÷¼Ç,0
11573,[ºñ¸ÅÇ°] È­ÀÌÆ® ½½¸² Æ÷¼Ç,0
11574,[ºñ¸ÅÇ°] ¿»·Î¿ì ½½¸² Æ÷¼Ç,0
11575,Biscoito da Sorte,0
11576,[ºñ¸ÅÇ°] Çà¿îÀÇ ¸·´ë»çÅÁ,0
11577,[ºñ¸ÅÇ°] ÁÖ¸Ô¹ä,0
11578,Pirulito de Bengala de Natal,0
11579,[ºñ¸ÅÇ°] Çà¿îÀÇ »çÅÁ,0
11580,Bala Natalina,0
11581,Fatia de Bolo Natalino,0
11582,[ºñ¸ÅÇ°] Àß ±¸¿î ÄíÅ°,0
11583,[ºñ¸ÅÇ°] ÃÊÄÝ·¿ µå¸µÅ©,0
11584,[ºñ¸ÅÇ°] È­ÀÌÆ® ÃÊÄÝ·¿,0
11585,[ºñ¸ÅÇ°] ÇÚµå¸ÞÀÌµå ÃÊÄÝ·¿,0
11586,[ºñ¸ÅÇ°] ÇÚµå¸ÞÀÌµå ÃÊÄÝ·¿,0
11587,[ºñ¸ÅÇ°] ÃÊÄÝ·¿,0
11588,Fresh Strawberries,0
11589,½Ã¿øÇÑ ÆÏºù¼ö,0
11590,²¿Ä¡ No.5,0
11592,Doce Misterioso Vermelho,0
11593,Doce Misterioso Azul,0
11594,Doce Misterioso Amarelo,0
11595,Doce Misterioso Verde,0
11596,ÇØ°ñÇÇ,0
11597,Isoptero,0
11598,½Ô½ÒÇÑ Ä«Ä«¿À Äá,0
11599,Superstar Potion,0
11600,Poção Sagrada,0
11601,Anchova Deliciosa,0
11602,Fruto de Nepeta,0
11603,[ºñ¸ÅÇ°]¸¶½ºÅ×¶óÀÇ ¿­¸Å,0
11604,[ºñ¸ÅÇ°]·Î¾âÁ¦¸®,0
11605,Biscoito de Morcego,0
11606,[ºñ¸ÅÇ°]°¡º­¿î ÇÏ¾áÆ÷¼Ç,0
11607,Crepe Doce,0
11608,ÃÊÄÝ·¿ ¾Ë,0
11609,¸ÀÀÖ´Â ÄíÅ° ¾Ë,0
11610,´ÞÄÞÇÑ ¸á·Ð,0
11611,ÆËÄÜ,0
11612,Pipoca Flavorizada,0
11613,Biscoito com Goiabada,0
11614,°« Â¥³½ ¿ìÀ¯,0
11615,»ý°í±¸¸¶,0
11616,Porco Defumado,0
11617,°³´Ù·¡ ÃÊÄÚº¼,0
11618,ÃÊÄÝ·¿ ¾Ë,0
11619,¸ÀÀÖ´Â ÄíÅ° ¾Ë,0
11620,Biscoitos de Ursinho,0
11621,Red Syrup,0
11622,Yellow Syrup,0
11623,White Syrup,0
11624,Blue Syrup,0
11625,Aromatic Pop Corn,0
11629,Acorn Chocolate Ball,0
11630,Lunch Box,0
11701,Girl's Bouquet,0
11702,Moon Cookie,0
11703,Mysterious Blood,0
11704,Ketupat,0
11705,Child Potion,0
11706,Steak,0
11707,Roast Beef,0
11708,Fore Flank Sirloin,0
11709,Fanta Zero Lemon,0
11710,Sakura Mist,0
11711,Sakura Milk Tea,0
11712,First Leaf Tea,0
11713,Doce da Joana,0
11714,Ma'moul,0
11715,°úÀÏ »ø·¯µå,0
11716,¼¼ÆÛµå »ø·¯µå,0
11717,¿ä°ÅÆ®,0
11718,½º½Ã ÄÉ¹ä,0
11719,ºñ½ºÅ¶ µðÀúÆ®,0
11720,Å²´õ ÃÊÄÝ·¿,0
11721,ACUO ±×¸° ¹ÎÆ® ²­,0
11722,È¸º¹·Â Æ¯È¿ Æ÷¼Ç,0
11723,±×¸° Å©¸®½ºÅ»ÀÇ Á¶°¢,0
11724,¹Ì½ºÆ¼ÀÇ ¼öÁ¦ ÃÊÄÝ·¿,0
11725,Á¦µåÀÇ ¼öÁ¦ ÃÊÄÝ·¿,0
11726,´Ï¸£¿£ÀÇ ¼öÁ¦ ÃÊÄÝ·¿,0
11727,³ªÂê¹ÌÀÇ ¼öÁ¦ ÃÊÄÝ·¿,0
11728,±âÀÌÀÇ ¼öÁ¦ ÃÊÄÝ·¿,0
11729,´ÏÁî¹éÀÇ ¼öÁ¦ ÃÊÄÝ·¿,0
11730,·ÎÅ°ÀÇ ¼öÁ¦ ÃÊÄÝ·¿,0
11731,Æ®·£½º Äµµð ·¹µå,0
11732,Æ®·£½º Äµµð ¿»·Î¿ì,0
11733,Æ®·£½º Äµµð ±×¸°,0
11734,Æ®·£½º Äµµð ºí·ç,0
11735,È²±Ý ¸á·Ð,0
11736,Prontera Army Potion,0
11737,Sate,0
11738,»ý¼±»À,0
11740,¸®º§¸®¿Â Æ÷¼Ç,0
11741,¿ë¼³¶õ ½Ã·´,0
12000,Rajada Congelante Nível 5,0
12001,Cura Nível 3,0
12002,Cura Nível 5,0
12003,Teleporte Nível 1,0
12004,Aljave,0
12005,Aljave de Flechas de Ferro,0
12006,Aljave de Flechas de Aço,0
12007,Aljave de Flechas de Oridecon,0
12008,Aljave de Flechas de Fogo,0
12009,Aljave de Flechas de Prata,0
12010,Aljave de Flechas de Vento,0
12011,Aljave de Flechas de Pedra,0
12012,Aljave de Flechas de Cristal,0
12013,Aljave de Flechas de Sombra,0
12014,Aljave de Flechas Imateriais,0
12015,Aljave de Flechas Enferrujadas,0
12016,Poção do Vento,0
12017,Poção da Lentidão,0
12018,Fogo de Artifício,0
12019,Ovo Sagrado,0
12020,Água Amaldiçoada,0
12021,Carne de Porco,0
12022,Galbi,0
12023,Caixa de Presente,0
12024,Bolsa Vermelha,0
12025,Ovo do Festival de Dano,0
12026,Ovo do Festival de Dano,0
12027,Caixa Risonha,0
12028,Caixa do Trovão,0
12029,Caixa da Escuridão,0
12030,Caixa do Ressentimento,0
12031,Caixa da Sonolência,0
12032,Caixa da Tempestade,0
12033,Caixa da Luz do Sol,0
12034,Caixa do Arquejo,0
12035,±¸½½»óÀÚ,0
12036,±¸½½»óÀÚ,0
12037,±¸½½»óÀÚ,0
12038,±¸½½»óÀÚ,0
12039,±¸½½»óÀÚ,0
12040,Pedra do Sábio,0
12041,Pernas de Gafanhoto Fritas,0
12042,Palmípede Temperado,0
12043,Bife Bombástico,0
12044,Bife Marinado com Ervas,0
12045,Panqueca de Lutie,0
12046,Chá de Ervas com Uvas,0
12047,Chá Vermelho de Outono,0
12048,Chá de Ervas e Mel,0
12049,Vinho de Frutas de Morroc,0
12050,Vinho de Mastela,0
12051,Garras de Caranguejo no Vapor,0
12052,Frutos do Mar Sortidos,0
12053,Sopa de Ostra,0
12054,Água-Viva Temperada,0
12055,Pão de Carne Picante Frito,0
12056,Sopa de Tinta de Lula e Ovos de Sapo,0
12057,Macarrão Liso,0
12058,Queijo Gratinado com Tentáculos,0
12059,Macarrão Frio de Lutie,0
12060,Asa de Morcego com Abóbora no Vapor,0
12061,Suco de Uva e Mel,0
12062,Bolo-Mousse de Chocolate,0
12063,Salada de Frutas,0
12064,Sanduíche Cremoso,0
12065,Salada Verde,0
12066,Caudas de Macaco Fritas,0
12067,Suco Misto,0
12068,Batata-Doce Frita,0
12069,Lábios Fossilizados no Vapor,0
12070,Caudas de Escorpião Fritas,0
12071,Bife Marinado Brilhante,0
12072,Assado Inteiro,0
12073,Pé de Urso Especial,0
12074,Saté de Tendões,0
12075,Língua no Vapor,0
12076,Vinho de Cogumelo Vermelho,0
12077,Chá de Ervas e Geléia Real Especial,0
12078,Chá da Família Real,0
12079,Tristam 12 Anos,0
12080,Coquetel Sopro do Dragão,0
12081,Bebida Amargosa,0
12082,Banquete Suntuoso,0
12083,Burrito Gigante,0
12084,Sopa de Dragão Ascendente,0
12085,Cozido Imortal,0
12086,Gratinado de Chilli e Camarão,0
12087,Crocodilo no Vapor com Vegetais,0
12088,Curry Incrivelmente Picante,0
12089,Cozido de Carne Especial,0
12090,Escorpiões do Deserto no Vapor,0
12091,Bolo de Pêssego,0
12092,Pão Doce Assombroso,0
12093,Torrada Especial,0
12094,Suco de Frutas Divino,0
12095,Tônico de Hwergelmir,0
12096,Sopa da Sorte,0
12097,Espetinho Sortido,0
12098,Bolinho de Arroz com Morango,0
12099,Refrigerante Sangrento,0
12100,Nove Caudas Cozidas,0
12101,À¯ÀÚ,0
12102,²¿Ä¡±¸ÀÌ,0
12103,Galho Sangrento,0
12104,Aljave Aleatório,0
12105,Kit de Domesticação,0
12106,Caixa de Jóias,0
12107,Máscara Embrulhada,0
12108,Pacote de Pergaminho,0
12109,Caixa Poring,0
12110,Kit de Primeiros Socorros,0
12111,Trouxa de Comida,0
12112,Sograt Tropical,0
12113,Escarlate Praiano,0
12114,Conversor Elemental Fogo,0
12115,Conversor Elemental Água,0
12116,Conversor Elemental Terra,0
12117,Conversor Elemental Vento,0
12118,Poção Anti-Fogo,0
12119,Poção Anti-Água,0
12120,Poção Anti-Terra,0
12121,Poção Anti-Vento,0
12122,Ovinhos Coloridos,0
12123,Biscoito de Mel,0
12124,Bolo Arco-Íris,0
12125,Kit de Culinária Portátil,0
12126,Kit de Culinária Caseiro,0
12127,Kit de Culinária Profissional,0
12128,Kit de Culinária Real,0
12129,Kit de Culinária Fantástico,0
12130,Sacola de Biscoitos,0
12131,Poção da Sorte,0
12132,Bolsa de Papai Noel,0
12133,Sorvete de Casquinha,0
12134,Envelope Vermelho,0
12135,Energético da Sorte,0
12136,¿©¼ºÀÇ º¸µû¸®,0
12137,Primeiro Prêmio,0
12138,Segundo Prêmio,0
12139,Terceiro Prêmio,0
12140,Quarto Prêmio,0
12141,Quinto Prêmio,0
12142,¸¶¹ýÀÇ Ã¥,0
12143,»¡°£Äµ,0
12144,Pacote de Esferas de Relâmpago,0
12145,Pacote de Esferas Cegantes,0
12146,Pacote de Esferas Venenosas,0
12147,Pacote de Esferas Congelantes,0
12148,Pacote de Esferas de Chamas,0
12149,Carregador,0
12150,Carregador Sanguinário,0
12151,Carregador de Prata,0
12152,Æ¯º°ÇÑ ¼±¹°,0
12153,Pergaminho de Arqueiro 1,0
12154,Pergaminho de Arqueiro 2,0
12155,Pergaminho de Arqueiro 3,0
12156,Pergaminho de Arqueiro 4,0
12157,Pergaminho de Arqueiro 5,0
12158,Pergaminho de Arqueiro 6,0
12159,Pergaminho de Arqueiro 7,0
12160,Pergaminho de Arqueiro 8,0
12161,Pergaminho de Arqueiro 9,0
12162,Pergaminho de Arqueiro 10,0
12163,Pergaminho de Espadachim 1,0
12164,Pergaminho de Espadachim 2,0
12165,Pergaminho de Espadachim 3,0
12166,Pergaminho de Espadachim 4,0
12167,Pergaminho de Espadachim 5,0
12168,Pergaminho de Espadachim 6,0
12169,Pergaminho de Espadachim 7,0
12170,Pergaminho de Espadachim 8,0
12171,Pergaminho de Espadachim 9,0
12172,Pergaminho de Espadachim 10,0
12173,Pergaminho de Lanceiro 1,0
12174,Pergaminho de Lanceiro 2,0
12175,Pergaminho de Lanceiro 3,0
12176,Pergaminho de Lanceiro 4,0
12177,Pergaminho de Lanceiro 5,0
12178,Pergaminho de Lanceiro 6,0
12179,Pergaminho de Lanãeiro 7,0
12180,Pergaminho de Lanceiro 8,0
12181,Pergaminho de Lanceiro 9,0
12182,Pergaminho de Lanceiro 10,0
12183,Aljave de Flechas Sagradas,0
12184,Poção Vermelha de Ajudante,0
12185,Poção Azul de Ajudante,0
12186,¿À·¡µÈ »¡°£»óÀÚ,0
12187,¿À·¡µÈ ÃÊ·Ï»óÀÚ,0
12188,Bolo Mágico Lunar,0
12189,¿À·¡µÈ »¡°£»óÀÚ,0
